time,open,high,low,close,volume
2017-08-21 00:00:00+00:00,19484.70000,19488.40000,19259.90000,19358.60000,8825
2017-08-22 00:00:00+00:00,19362.40000,19615.00000,19335.00000,19537.60000,6447
2017-08-23 00:00:00+00:00,19540.10000,19545.10000,19310.20000,19356.50000,7364
2017-08-24 00:00:00+00:00,19375.20000,19435.40000,19315.30000,19397.90000,7282
2017-08-25 00:00:00+00:00,19396.70000,19535.50000,19372.90000,19450.50000,7220
2017-08-27 00:00:00+00:00,19432.20000,19475.90000,19428.30000,19473.40000,273
2017-08-28 00:00:00+00:00,19475.90000,19520.90000,19056.00000,19291.00000,6333
2017-08-29 00:00:00+00:00,19294.70000,19501.10000,19236.10000,19478.70000,11155
2017-08-30 00:00:00+00:00,19476.20000,19596.30000,19436.20000,19587.70000,6798
2017-08-31 00:00:00+00:00,19583.80000,19744.00000,19576.30000,19732.80000,6881
2017-09-01 00:00:00+00:00,19734.00000,19736.50000,19621.50000,19694.10000,6260
2017-09-03 00:00:00+00:00,19472.00000,19617.00000,19469.50000,19603.10000,474
2017-09-04 00:00:00+00:00,19607.00000,19622.00000,19427.00000,19547.10000,4774
2017-09-05 00:00:00+00:00,19548.30000,19548.30000,19270.30000,19290.20000,9506
2017-09-06 00:00:00+00:00,19291.30000,19486.50000,19265.00000,19431.00000,6422
2017-09-07 00:00:00+00:00,19431.10000,19480.10000,19328.50000,19328.50000,8598
2017-09-08 00:00:00+00:00,19331.00000,19347.40000,19217.70000,19297.60000,7893
2017-09-10 00:00:00+00:00,19388.60000,19446.40000,19381.20000,19431.30000,470
2017-09-11 00:00:00+00:00,19428.70000,19731.60000,19416.20000,19716.50000,5196
2017-09-12 00:00:00+00:00,19713.90000,19891.30000,19692.80000,19854.80000,5457
2017-09-13 00:00:00+00:00,19854.90000,19870.60000,19785.40000,19835.10000,4521
2017-09-14 00:00:00+00:00,19837.60000,19895.30000,19738.90000,19755.30000,7238
2017-09-15 00:00:00+00:00,19756.40000,20009.50000,19755.30000,19962.60000,6062
2017-09-17 00:00:00+00:00,19979.60000,20012.10000,19967.00000,19988.30000,163
2017-09-18 00:00:00+00:00,19984.50000,20116.60000,19982.00000,20097.90000,2494
2017-09-19 00:00:00+00:00,20099.00000,20287.00000,20096.50000,20264.80000,6723
2017-09-20 00:00:00+00:00,20267.30000,20466.00000,20230.60000,20430.80000,7337
2017-09-21 00:00:00+00:00,20435.90000,20450.90000,20284.80000,20364.70000,6903
2017-09-22 00:00:00+00:00,20359.60000,20389.70000,20229.00000,20289.90000,7076
2017-09-24 00:00:00+00:00,20312.90000,20402.00000,20311.70000,20394.40000,994
2017-09-25 00:00:00+00:00,20391.90000,20412.00000,20205.60000,20313.20000,8049
2017-09-26 00:00:00+00:00,20315.70000,20370.00000,20247.70000,20354.90000,6919
2017-09-27 00:00:00+00:00,20353.70000,20524.90000,20309.70000,20494.40000,6614
2017-09-28 00:00:00+00:00,20499.40000,20499.40000,20382.00000,20405.20000,7664
2017-09-29 00:00:00+00:00,20410.20000,20470.10000,20373.00000,20457.50000,5717
2017-10-01 00:00:00+00:00,20443.00000,20520.80000,20443.00000,20489.40000,204
2017-10-02 00:00:00+00:00,20485.60000,20590.00000,20450.50000,20554.80000,4137
2017-10-03 00:00:00+00:00,20557.30000,20764.70000,20534.70000,20744.50000,4023
2017-10-04 00:00:00+00:00,20749.50000,20779.50000,20683.80000,20743.50000,4587
2017-10-05 00:00:00+00:00,20741.00000,20805.20000,20692.80000,20805.20000,4084
2017-10-06 00:00:00+00:00,20806.40000,20852.30000,20731.80000,20746.70000,4219
2017-10-08 00:00:00+00:00,20713.40000,20769.70000,20713.40000,20769.70000,74
2017-10-09 00:00:00+00:00,20772.20000,20834.40000,20748.90000,20760.10000,1067
2017-10-10 00:00:00+00:00,20760.00000,20928.90000,20748.70000,20888.10000,5382
2017-10-11 00:00:00+00:00,20890.60000,21057.80000,20883.10000,21052.60000,4610
2017-10-12 00:00:00+00:00,21050.00000,21122.10000,21012.40000,21044.10000,4014
2017-10-13 00:00:00+00:00,21046.60000,21351.90000,21016.50000,21308.90000,5730
2017-10-15 00:00:00+00:00,21304.40000,21346.90000,21304.40000,21316.80000,126
2017-10-16 00:00:00+00:00,21315.60000,21458.60000,21279.20000,21446.10000,4982
2017-10-17 00:00:00+00:00,21443.60000,21478.70000,21318.20000,21462.60000,4872
2017-10-18 00:00:00+00:00,21461.50000,21551.90000,21397.50000,21531.80000,3975
