time,open,high,low,close,volume
2009-10-04 00:00:00+00:00,1026.30000,1030.30000,1024.00000,1027.30000,414
2009-10-05 00:00:00+00:00,1027.50000,1043.00000,1025.70000,1041.00000,15248
2009-10-06 00:00:00+00:00,1040.80000,1061.30000,1040.00000,1054.50000,18251
2009-10-07 00:00:00+00:00,1054.30000,1064.20000,1050.00000,1063.20000,15260
2009-10-08 00:00:00+00:00,1063.50000,1071.70000,1061.20000,1068.70000,16570
2009-10-09 00:00:00+00:00,1069.00000,1072.90000,1062.90000,1072.70000,13746
2009-10-11 00:00:00+00:00,1072.00000,1075.30000,1072.00000,1074.50000,257
2009-10-12 00:00:00+00:00,1074.80000,1081.00000,1071.30000,1075.00000,12774
2009-10-13 00:00:00+00:00,1075.20000,1084.50000,1067.20000,1081.70000,15347
2009-10-14 00:00:00+00:00,1081.40000,1093.90000,1079.90000,1092.90000,16538
2009-10-15 00:00:00+00:00,1092.70000,1097.40000,1084.60000,1095.60000,15744
2009-10-16 00:00:00+00:00,1095.40000,1099.60000,1081.50000,1086.30000,17191
2009-10-18 00:00:00+00:00,1084.10000,1084.90000,1082.40000,1084.10000,329
2009-10-19 00:00:00+00:00,1083.90000,1100.60000,1080.10000,1099.40000,16156
2009-10-20 00:00:00+00:00,1099.10000,1102.80000,1085.80000,1091.80000,16250
2009-10-21 00:00:00+00:00,1091.50000,1102.30000,1076.40000,1081.40000,17806
2009-10-22 00:00:00+00:00,1081.20000,1097.70000,1073.90000,1097.20000,18727
2009-10-23 00:00:00+00:00,1097.40000,1098.90000,1075.00000,1080.00000,17686
2009-10-25 00:00:00+00:00,1079.90000,1082.90000,1078.40000,1079.40000,343
2009-10-26 00:00:00+00:00,1079.20000,1091.90000,1064.60000,1068.10000,17771
2009-10-27 00:00:00+00:00,1068.30000,1073.00000,1060.50000,1066.00000,18137
2009-10-28 00:00:00+00:00,1065.70000,1066.20000,1040.40000,1041.10000,20849
2009-10-29 00:00:00+00:00,1041.40000,1067.10000,1040.60000,1064.40000,19310
2009-10-30 00:00:00+00:00,1064.60000,1065.60000,1032.50000,1035.00000,20426
2009-11-01 00:00:00+00:00,1034.10000,1037.30000,1031.30000,1037.30000,503
2009-11-02 00:00:00+00:00,1037.10000,1052.30000,1028.80000,1043.30000,21363
2009-11-03 00:00:00+00:00,1043.00000,1046.60000,1029.20000,1045.80000,20980
2009-11-04 00:00:00+00:00,1045.50000,1061.00000,1044.20000,1047.40000,18038
2009-11-05 00:00:00+00:00,1047.20000,1067.20000,1041.70000,1065.40000,17919
2009-11-06 00:00:00+00:00,1065.20000,1071.90000,1056.10000,1069.10000,17031
2009-11-08 00:00:00+00:00,1068.30000,1070.00000,1068.00000,1068.80000,228
2009-11-09 00:00:00+00:00,1068.50000,1094.50000,1067.50000,1093.50000,17043
2009-11-10 00:00:00+00:00,1093.70000,1097.00000,1087.40000,1096.40000,15872
2009-11-11 00:00:00+00:00,1096.70000,1105.70000,1093.60000,1099.10000,15812
2009-11-12 00:00:00+00:00,1098.90000,1103.30000,1084.80000,1089.30000,17260
2009-11-13 00:00:00+00:00,1089.00000,1098.30000,1085.00000,1093.70000,14755
2009-11-15 00:00:00+00:00,1094.10000,1100.60000,1093.10000,1100.10000,395
2009-11-16 00:00:00+00:00,1100.40000,1114.30000,1097.10000,1108.30000,16168
2009-11-17 00:00:00+00:00,1108.60000,1111.00000,1102.00000,1110.80000,15084
2009-11-18 00:00:00+00:00,1110.50000,1112.80000,1103.00000,1110.40000,14439
2009-11-19 00:00:00+00:00,1110.70000,1110.90000,1088.40000,1093.30000,16529
